all_reportable_components_reached,arm,cell,denominator_min,descent_step_cosine,ed2,effective_step_norm,family,field_max,field_rms,finisher_qld_gradient_cosine,floor_activations,init,mass_l1,minimum_component_occupancy,negative_terms,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,parameter_gradient_norm,phase,quantile_cdf_error,seed,step,sw1,target,wall_seconds,work_backward_examples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_negative_reference_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
nan,qld-kgrad-crossfit-t0.5,CF-A08-student-t3.5/missing,0.18111183154813518,-0.30486229701472783,0.014816810263416302,0.039330523319274155,connected-heavy-tail,1.92261450575535,0.6294675083678822,0.6911065046908471,0.0,missing,nan,nan,32.0,0.014431092993173848,-1.2167411736520084,-0.8729691173748407,0.03617900307167417,0.8882324593704707,1.1790296429187548,0.6454307880745175,0.6719532250397258,finisher,0.027091733870967742,0,46,0.1543697722787343,CF-A08-student-t3.5,0.36686599999666214,1472.0,256.0,8.0,128.0,1600.0,50.0,8192.0,3584.0,7.0,3584.0,128.0,46.0,1472.0,13440.0,1600.0
nan,qld-kgrad-crossfit-t0.5,CF-A08-student-t3.5/missing,0.1733778778336863,0.17644176716646898,0.016554154898620776,0.034445277276869586,connected-heavy-tail,1.048895490465441,0.40361872067991883,0.7552070883627309,0.0,missing,nan,nan,32.0,0.01970208452655371,-1.173677230145409,-0.8358588545683959,0.04056336823061024,0.8599367828629108,1.1453536996663793,0.6205760361615593,0.22353598424814772,finisher,0.02803679435483871,0,47,0.1650455924650934,CF-A08-student-t3.5,0.37031079997541383,1504.0,320.0,10.0,160.0,1664.0,52.0,10240.0,4096.0,8.0,4096.0,160.0,47.0,1504.0,13440.0,1664.0
nan,qld-kgrad-crossfit-t0.5,CF-A08-student-t3.5/missing,0.1345315387713358,0.22933880018904615,0.020359536907229137,0.01552242673347129,connected-heavy-tail,2.18944678399341,0.8922002224872956,0.8164703473214716,0.0,missing,nan,nan,32.0,0.02388687007316486,-1.1162683612953852,-0.7734529361312013,0.0545629227562019,0.8183463684540805,1.0976579927612324,0.5829920355146323,0.9601817353402384,finisher,0.036920362903225805,0,50,0.1905744547972071,CF-A08-student-t3.5,0.37452129999292083,1600.0,384.0,12.0,192.0,1856.0,58.0,16384.0,4608.0,9.0,4608.0,256.0,50.0,1600.0,13440.0,1856.0
nan,qld-kgrad-crossfit-t0.5,CF-A08-student-t3.5/missing,0.1365663616968173,0.39756491994721493,0.010364149770350384,0.028079285753044535,connected-heavy-tail,1.373388163686623,0.5958095516092512,0.42392264587132195,0.0,missing,nan,nan,32.0,0.013153210744555457,-1.3760063736732473,-0.9535100506081329,0.027022271071294002,0.9762275800013313,1.3259879302854414,0.7106499414983942,0.7599754870450659,finisher,0.022366431451612902,0,60,0.12756707295281886,CF-A08-student-t3.5,0.38101529999403283,1920.0,448.0,14.0,224.0,2496.0,78.0,36864.0,5120.0,10.0,5120.0,576.0,60.0,1920.0,13440.0,2496.0
nan,qld-mean-crossfit-t1,CF-A08-student-t3.5/missing,nan,nan,0.16698623755178366,nan,connected-heavy-tail,nan,nan,nan,0.0,missing,nan,nan,0.0,0.0008095870461028226,-0.3042502638443428,-0.24954601257817305,0.005498152687522057,0.25160837773516154,0.29527492186531507,0.1934545688955932,nan,initial,0.15284778225806453,0,0,0.48766345893940033,CF-A08-student-t3.5,0.003624099976150319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0,0.0
nan,qld-mean-crossfit-t1,CF-A08-student-t3.5/missing,nan,0.13896894839956145,0.05409442039122547,0.02136751167911005,connected-heavy-tail,0.7013914459161721,0.3621351798977635,1.0,0.0,missing,nan,nan,0.0,0.00819207307922402,-1.616813492681998,-1.3170845738723607,0.037345623728704175,1.3044045496267642,1.5726395116455414,0.9733678500394191,0.6848720463547634,prefix,0.0731476814516129,0,25,0.28108689671234316,CF-A08-student-t3.5,0.011026499996660277,800.0,0.0,0.0,0.0,800.0,25.0,0.0,1024.0,2.0,1024.0,0.0,25.0,800.0,8000.0,800.0
nan,qld-mean-crossfit-t1,CF-A08-student-t3.5/missing,nan,0.078190632661226,0.02499037349654465,0.015293985470234387,connected-heavy-tail,0.7838279163685368,0.3521660103207684,1.0,0.0,missing,nan,nan,0.0,0.0021995926924550414,-1.57166978605143,-1.2090071158331606,0.022442690624106778,1.176283474708503,1.5139186526732737,0.8703415008639981,0.3661574791617336,prefix,0.045740927419354836,0,42,0.18703596280308127,CF-A08-student-t3.5,0.019521899987012148,1344.0,0.0,0.0,0.0,1344.0,42.0,0.0,1536.0,3.0,1536.0,0.0,42.0,1344.0,13440.0,1344.0
nan,qld-mean-crossfit-t1,CF-A08-student-t3.5/missing,0.21780179690137136,0.397481975359009,0.016936863060217133,0.08604496145288909,connected-heavy-tail,0.32140666737391177,0.15077881534161705,0.6239270717765539,0.0,missing,nan,nan,32.0,0.012096259777614221,-1.4617644819673885,-1.1011057214611715,0.033762722939006895,1.0956323331557845,1.4155856130962636,0.8013242064911634,0.25298630766511115,finisher,0.03717237903225806,0,43,0.1614655917608894,CF-A08-student-t3.5,0.38448199999402277,1376.0,64.0,2.0,32.0,1408.0,44.0,2048.0,2048.0,4.0,2048.0,32.0,43.0,1376.0,13440.0,1408.0
nan,qld-mean-crossfit-t1,CF-A08-student-t3.5/missing,0.29071451642753987,0.2579971369844947,0.013593021593390375,0.07477600414148142,connected-heavy-tail,0.162819040670463,0.13565841270375034,0.7740277177617096,0.0,missing,nan,nan,32.0,0.00770816118549264,-1.3727617500975422,-1.011724765713679,0.029528780189571342,1.005166981216276,1.3200737015960666,0.7412548591335159,0.1778787866942693,finisher,0.029359879032258066,0,44,0.14518544195345542,CF-A08-student-t3.5,0.3879861999885179,1408.0,128.0,4.0,64.0,1472.0,46.0,4096.0,2560.0,5.0,2560.0,64.0,44.0,1408.0,13440.0,1472.0
nan,qld-mean-crossfit-t1,CF-A08-student-t3.5/missing,0.32802267509154726,0.07047638697651631,0.013291082779265162,0.04797486967494424,connected-heavy-tail,0.22819986026462702,0.1811611270289618,0.8341333685125758,0.0,missing,nan,nan,32.0,0.001864991254911151,-1.3213777104307094,-0.9744247393410178,0.019434859150345804,0.957764129022864,1.2624045896196259,0.7052259415782606,0.22475880612470364,finisher,0.026965725806451613,0,45,0.14253437973489252,CF-A08-student-t3.5,0.39157710000290535,1440.0,192.0,6.0,96.0,1536.0,48.0,6144.0,3072.0,6.0,3072.0,96.0,45.0,1440.0,13440.0,1536.0
nan,qld-mean-crossfit-t1,CF-A08-student-t3.5/missing,0.3357798234795608,0.04297206161762477,0.013286294162528023,0.01402602941026692,connected-heavy-tail,0.2852633123673227,0.16858622202713616,0.8313855077957707,0.0,missing,nan,nan,32.0,0.0007413205514623378,-1.3275687165963432,-0.979299250550676,0.02168756251296228,0.9599522568029819,1.266214756720163,0.7079500827186729,0.26964694912322784,finisher,0.026272681451612902,0,46,0.14245930826352254,CF-A08-student-t3.5,0.39438659997540526,1472.0,256.0,8.0,128.0,1600.0,50.0,8192.0,3584.0,7.0,3584.0,128.0,46.0,1472.0,13440.0,1600.0
nan,qld-mean-crossfit-t1,CF-A08-student-t3.5/missing,0.3305126486768341,0.25886216761894765,0.013264700228471371,0.020451392724666086,connected-heavy-tail,0.22162763676227004,0.16062163883927627,0.810953172910484,0.0,missing,nan,nan,32.0,0.002600075759730345,-1.3497150472474921,-0.9971353938377521,0.024252242457657065,0.980472762041061,1.2900431570593538,0.7220699707241883,0.2123196269109914,finisher,0.02835181451612903,0,47,0.14286323539612714,CF-A08-student-t3.5,0.39801549998810515,1504.0,320.0,10.0,160.0,1664.0,52.0,10240.0,4096.0,8.0,4096.0,160.0,47.0,1504.0,13440.0,1664.0
nan,qld-mean-crossfit-t1,CF-A08-student-t3.5/missing,0.24290128362966107,0.25061965267729547,0.013818079662134553,0.026787816901795488,connected-heavy-tail,0.3725567322965998,0.20128733912091534,0.7553411154530656,0.0,missing,nan,nan,32.0,0.005510676311202892,-1.4007479493428214,-1.0366255562203068,0.027702044934526073,1.0267677068012608,1.3430434377469165,0.7537720280519957,0.254535871505735,finisher,0.03125,0,50,0.1449043541680452,CF-A08-student-t3.5,0.40197549998993054,1600.0,384.0,12.0,192.0,1856.0,58.0,16384.0,4608.0,9.0,4608.0,256.0,50.0,1600.0,13440.0,1856.0
nan,qld-mean-crossfit-t1,CF-A08-student-t3.5/missing,0.3068311569683407,0.19086229743301006,0.012962271674212378,0.007093590957137857,connected-heavy-tail,0.21624814249724045,0.07981385484933458,0.7257772617438746,0.0,missing,nan,nan,32.0,-0.008291303251234712,-1.4359632035522316,-1.042224659257202,0.012806909971269629,1.03742458034243,1.361500800468766,0.755044489675502,0.10606993568797102,finisher,0.026965725806451613,0,60,0.13525781308029972,CF-A08-student-t3.5,0.40801749998354353,1920.0,448.0,14.0,224.0,2496.0,78.0,36864.0,5120.0,10.0,5120.0,576.0,60.0,1920.0,13440.0,2496.0
nan,qld-sharp-deleted-t1,CF-A08-student-t3.5/missing,nan,nan,0.16698623755178366,nan,connected-heavy-tail,nan,nan,nan,0.0,missing,nan,nan,0.0,0.0008095870461028226,-0.3042502638443428,-0.24954601257817305,0.005498152687522057,0.25160837773516154,0.29527492186531507,0.1934545688955932,nan,initial,0.15284778225806453,0,0,0.48766345893940033,CF-A08-student-t3.5,0.003624099976150319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0,0.0
nan,qld-sharp-deleted-t1,CF-A08-student-t3.5/missing,nan,0.13896894839956145,0.05409442039122547,0.02136751167911005,connected-heavy-tail,0.7013914459161721,0.3621351798977635,1.0,0.0,missing,nan,nan,0.0,0.00819207307922402,-1.616813492681998,-1.3170845738723607,0.037345623728704175,1.3044045496267642,1.5726395116455414,0.9733678500394191,0.6848720463547634,prefix,0.0731476814516129,0,25,0.28108689671234316,CF-A08-student-t3.5,0.011026499996660277,800.0,0.0,0.0,0.0,800.0,25.0,0.0,1024.0,2.0,1024.0,0.0,25.0,800.0,8000.0,800.0
nan,qld-sharp-deleted-t1,CF-A08-student-t3.5/missing,nan,0.078190632661226,0.02499037349654465,0.015293985470234387,connected-heavy-tail,0.7838279163685368,0.3521660103207684,1.0,0.0,missing,nan,nan,0.0,0.0021995926924550414,-1.57166978605143,-1.2090071158331606,0.022442690624106778,1.176283474708503,1.5139186526732737,0.8703415008639981,0.3661574791617336,prefix,0.045740927419354836,0,42,0.18703596280308127,CF-A08-student-t3.5,0.019521899987012148,1344.0,0.0,0.0,0.0,1344.0,42.0,0.0,1536.0,3.0,1536.0,0.0,42.0,1344.0,13440.0,1344.0
nan,qld-sharp-deleted-t1,CF-A08-student-t3.5/missing,0.4923945861320251,0.4337767198546056,0.017811571968299855,0.0860442571917407,connected-heavy-tail,0.10209449557549331,0.06050849535030445,0.7997656420228167,0.0,missing,nan,nan,31.0,-0.008801369651745824,-1.4764841977540069,-1.1146096069593787,0.010261494082406716,1.071443042725675,1.4054884665692995,0.8010167346608318,0.07273792430609438,finisher,0.03610131048387097,0,43,0.15724418868563195,CF-A08-student-t3.5,0.41113349999068305,1376.0,32.0,1.0,32.0,1376.0,43.0,2016.0,2048.0,4.0,2048.0,32.0,43.0,1376.0,13440.0,1376.0
nan,qld-sharp-deleted-t1,CF-A08-student-t3.5/missing,0.5843003675702194,0.16865229693814476,0.016992531096118313,0.03497384724278959,connected-heavy-tail,0.14876439362352492,0.11209072643709896,0.8306375129143849,0.0,missing,nan,nan,31.0,-0.018111637140254294,-1.4605367758526755,-1.1008892085858242,-0.0005005610122610221,1.0438797337159162,1.3774155133427755,0.7851424704155061,0.11743128526725231,finisher,0.03263608870967742,0,44,0.1507151716587704,CF-A08-student-t3.5,0.4140328999783378,1408.0,64.0,2.0,64.0,1408.0,44.0,4032.0,2560.0,5.0,2560.0,64.0,44.0,1408.0,13440.0,1408.0
nan,qld-sharp-deleted-t1,CF-A08-student-t3.5/missing,0.6371801700124812,0.05151770382701036,0.0173409378191951,0.027832579386373135,connected-heavy-tail,0.06929180529024093,0.033587995506999216,0.8425155890330006,0.0,missing,nan,nan,31.0,-0.025023476180430194,-1.475641743242806,-1.1174532509675221,-0.014277746121242092,1.0438885318107025,1.3802572007721101,0.7885722812303546,0.035975951394378855,finisher,0.032006048387096774,0,45,0.14956970333179143,CF-A08-student-t3.5,0.4177375999861397,1440.0,96.0,3.0,96.0,1440.0,45.0,6048.0,3072.0,6.0,3072.0,96.0,45.0,1440.0,13440.0,1440.0
nan,qld-sharp-deleted-t1,CF-A08-student-t3.5/missing,0.5225868066956404,0.29007144911159155,0.017883730437770584,0.034022668312136094,connected-heavy-tail,0.10996168865758482,0.07183374849210399,0.849190276885127,0.0,missing,nan,nan,31.0,-0.03395292884314437,-1.493330480645028,-1.1158531921706083,-0.014991261317259155,1.0438237418214176,1.3864260399703956,0.7918603650823688,0.06928147871685117,finisher,0.03125,0,46,0.14834076823878084,CF-A08-student-t3.5,0.4216422000026796,1472.0,128.0,4.0,128.0,1472.0,46.0,8064.0,3584.0,7.0,3584.0,128.0,46.0,1472.0,13440.0,1472.0
nan,qld-sharp-deleted-t1,CF-A08-student-t3.5/missing,0.5945734852261568,0.3116179451253705,0.01972996592227294,0.03447270830780811,connected-heavy-tail,0.09358919968562546,0.0531774582037808,0.8304151916628211,0.0,missing,nan,nan,31.0,-0.042971132313077726,-1.5326059875775238,-1.1444624465291169,-0.026744214647266163,1.0699061017426208,1.4170852811633636,0.8090218435881538,0.05400505534177959,finisher,0.03458921370967742,0,47,0.1522218347107688,CF-A08-student-t3.5,0.4248308999813162,1504.0,160.0,5.0,160.0,1504.0,47.0,10080.0,4096.0,8.0,4096.0,160.0,47.0,1504.0,13440.0,1504.0
nan,qld-sharp-deleted-t1,CF-A08-student-t3.5/missing,0.4603955294183423,0.3420934898411838,0.02672712345796091,0.04147674540208824,connected-heavy-tail,0.13977284793021905,0.040791338306982255,0.7821455296661948,0.0,missing,nan,nan,31.0,-0.06611174261368792,-1.6434158342868677,-1.2234607266927344,-0.04750764875649246,1.1185065237869556,1.492140548315991,0.8561447570536482,0.06048314165580053,finisher,0.04133064516129032,0,50,0.16999906305581403,CF-A08-student-t3.5,0.42867549997754395,1600.0,192.0,6.0,192.0,1600.0,50.0,16128.0,4608.0,9.0,4608.0,256.0,50.0,1600.0,13440.0,1600.0
nan,qld-sharp-deleted-t1,CF-A08-student-t3.5/missing,0.5439146899081743,-0.07750835748626854,0.018368451210139636,0.014706965608237916,connected-heavy-tail,0.0685515076266823,0.05079767599463468,0.8823482884062578,0.0,missing,nan,nan,31.0,-0.07230588350849936,-1.5201396215929173,-1.1400358607921577,-0.08237211298326225,0.9918023587387091,1.3710169807821173,0.7680294806940169,0.055216373502259095,finisher,0.03389616935483871,0,60,0.14878773942855905,CF-A08-student-t3.5,0.4343687999935355,1920.0,224.0,7.0,224.0,1920.0,60.0,36288.0,5120.0,10.0,5120.0,576.0,60.0,1920.0,13440.0,1920.0
nan,qld-sharp-crossfit-t1,CF-A08-student-t3.5/missing,nan,nan,0.16698623755178366,nan,connected-heavy-tail,nan,nan,nan,0.0,missing,nan,nan,0.0,0.0008095870461028226,-0.3042502638443428,-0.24954601257817305,0.005498152687522057,0.25160837773516154,0.29527492186531507,0.1934545688955932,nan,initial,0.15284778225806453,0,0,0.48766345893940033,CF-A08-student-t3.5,0.003624099976150319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0,0.0
nan,qld-sharp-crossfit-t1,CF-A08-student-t3.5/missing,nan,0.13896894839956145,0.05409442039122547,0.02136751167911005,connected-heavy-tail,0.7013914459161721,0.3621351798977635,1.0,0.0,missing,nan,nan,0.0,0.00819207307922402,-1.616813492681998,-1.3170845738723607,0.037345623728704175,1.3044045496267642,1.5726395116455414,0.9733678500394191,0.6848720463547634,prefix,0.0731476814516129,0,25,0.28108689671234316,CF-A08-student-t3.5,0.011026499996660277,800.0,0.0,0.0,0.0,800.0,25.0,0.0,1024.0,2.0,1024.0,0.0,25.0,800.0,8000.0,800.0
nan,qld-sharp-crossfit-t1,CF-A08-student-t3.5/missing,nan,0.078190632661226,0.02499037349654465,0.015293985470234387,connected-heavy-tail,0.7838279163685368,0.3521660103207684,1.0,0.0,missing,nan,nan,0.0,0.0021995926924550414,-1.57166978605143,-1.2090071158331606,0.022442690624106778,1.176283474708503,1.5139186526732737,0.8703415008639981,0.3661574791617336,prefix,0.045740927419354836,0,42,0.18703596280308127,CF-A08-student-t3.5,0.019521899987012148,1344.0,0.0,0.0,0.0,1344.0,42.0,0.0,1536.0,3.0,1536.0,0.0,42.0,1344.0,13440.0,1344.0
nan,qld-sharp-crossfit-t1,CF-A08-student-t3.5/missing,0.4963781920884814,0.4054556609751933,0.01686892024481601,0.08605037624017176,connected-heavy-tail,0.1322857763885709,0.06722593154405172,0.6138414060039239,0.0,missing,nan,nan,32.0,0.012333641935450605,-1.4614270269674443,-1.102375656935831,0.03467583759626309,1.0944241196486113,1.4159257499104974,0.800845512521461,0.09802968426396719,finisher,0.037298387096774195,0,43,0.1612434009755306,CF-A08-student-t3.5,0.437616999988677,1376.0,64.0,2.0,32.0,1408.0,44.0,2048.0,2048.0,4.0,2048.0,32.0,43.0,1376.0,13440.0,1408.0
nan,qld-sharp-crossfit-t1,CF-A08-student-t3.5/missing,0.5830359580377227,0.2210452453875698,0.013530993100342004,0.07374495428023306,connected-heavy-tail,0.1069728397298513,0.074173024254777,0.7774080413694093,0.0,missing,nan,nan,32.0,0.007841032158473808,-1.3727555770245918,-1.0133524250369395,0.0274865816636601,1.0078147588964705,1.3204195424790703,0.7406406596773571,0.08589824045619861,finisher,0.029674899193548387,0,44,0.14491930683356033,CF-A08-student-t3.5,0.4406077000021469,1408.0,128.0,4.0,64.0,1472.0,46.0,4096.0,2560.0,5.0,2560.0,64.0,44.0,1408.0,13440.0,1472.0
nan,qld-sharp-crossfit-t1,CF-A08-student-t3.5/missing,0.5987331051875682,0.12465333671459838,0.013218038972929724,0.04821710002702252,connected-heavy-tail,0.13820515911353676,0.10452506534109396,0.824711037148674,0.0,missing,nan,nan,32.0,0.002189855131340908,-1.3283128866606693,-0.9745600579678563,0.024256345643238163,0.9593635578604104,1.271029465935112,0.7085720808546733,0.12717839184022287,finisher,0.026965725806451613,0,45,0.14252654976631984,CF-A08-student-t3.5,0.4436420999991242,1440.0,192.0,6.0,96.0,1536.0,48.0,6144.0,3072.0,6.0,3072.0,96.0,45.0,1440.0,13440.0,1536.0
nan,qld-sharp-crossfit-t1,CF-A08-student-t3.5/missing,0.6164074870648355,0.21678246623429298,0.013320288109467393,0.022398865823926736,connected-heavy-tail,0.13345375117078556,0.0962736164149418,0.808940773517669,0.0,missing,nan,nan,32.0,0.00162979121553564,-1.3508289880122315,-0.996492766362652,0.024644942603377705,0.9726662221233251,1.2926738297685798,0.7217034895651556,0.15882648223348309,finisher,0.028225806451612902,0,46,0.14301666855010278,CF-A08-student-t3.5,0.4466295999882277,1472.0,256.0,8.0,128.0,1600.0,50.0,8192.0,3584.0,7.0,3584.0,128.0,46.0,1472.0,13440.0,1600.0
nan,qld-sharp-crossfit-t1,CF-A08-student-t3.5/missing,0.6030783325699458,0.26524353025526765,0.013733576073001297,0.031100567701003497,connected-heavy-tail,0.1208838387261279,0.09846707309069455,0.7664946427151916,0.0,missing,nan,nan,32.0,0.0041367079997610585,-1.3894546665796095,-1.0303526278839064,0.03402420169711499,1.012375373248493,1.334320251979245,0.7463181490364994,0.12908587811490527,finisher,0.03043094758064516,0,47,0.14483617006082833,CF-A08-student-t3.5,0.44953879999229684,1504.0,320.0,10.0,160.0,1664.0,52.0,10240.0,4096.0,8.0,4096.0,160.0,47.0,1504.0,13440.0,1664.0
nan,qld-sharp-crossfit-t1,CF-A08-student-t3.5/missing,0.48478696638892543,0.2543283663609921,0.01703268527860735,0.03585011141984364,connected-heavy-tail,0.15376494790582984,0.11332154781598718,0.5750462506238146,0.0,missing,nan,nan,32.0,0.008612709818951902,-1.4887744485462726,-1.113047642230835,0.044231595886124006,1.1052130270362923,1.4370915423946804,0.8084936491637785,0.14425238077298236,finisher,0.03723538306451613,0,50,0.15917567162361757,CF-A08-student-t3.5,0.4529532000015024,1600.0,384.0,12.0,192.0,1856.0,58.0,16384.0,4608.0,9.0,4608.0,256.0,50.0,1600.0,13440.0,1856.0
nan,qld-sharp-crossfit-t1,CF-A08-student-t3.5/missing,0.551762731002117,0.10003008141462436,0.017255571209547016,0.010578647437557497,connected-heavy-tail,0.06723824501416795,0.042768036868195455,0.4770667999342291,0.0,missing,nan,nan,32.0,-0.00550172073374449,-1.5834657385080497,-1.1317664240461927,0.0071663847346503,1.1448887384410629,1.506640918332726,0.8352932648443185,0.04841974313739431,finisher,0.03351814516129032,0,60,0.15175318537097712,CF-A08-student-t3.5,0.45878149999771267,1920.0,448.0,14.0,224.0,2496.0,78.0,36864.0,5120.0,10.0,5120.0,576.0,60.0,1920.0,13440.0,2496.0
nan,qld-kgrad-crossfit-t1,CF-A08-student-t3.5/missing,nan,nan,0.16698623755178366,nan,connected-heavy-tail,nan,nan,nan,0.0,missing,nan,nan,0.0,0.0008095870461028226,-0.3042502638443428,-0.24954601257817305,0.005498152687522057,0.25160837773516154,0.29527492186531507,0.1934545688955932,nan,initial,0.15284778225806453,0,0,0.48766345893940033,CF-A08-student-t3.5,0.003624099976150319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0,0.0
nan,qld-kgrad-crossfit-t1,CF-A08-student-t3.5/missing,nan,0.13896894839956145,0.05409442039122547,0.02136751167911005,connected-heavy-tail,0.7013914459161721,0.3621351798977635,1.0,0.0,missing,nan,nan,0.0,0.00819207307922402,-1.616813492681998,-1.3170845738723607,0.037345623728704175,1.3044045496267642,1.5726395116455414,0.9733678500394191,0.6848720463547634,prefix,0.0731476814516129,0,25,0.28108689671234316,CF-A08-student-t3.5,0.011026499996660277,800.0,0.0,0.0,0.0,800.0,25.0,0.0,1024.0,2.0,1024.0,0.0,25.0,800.0,8000.0,800.0
nan,qld-kgrad-crossfit-t1,CF-A08-student-t3.5/missing,nan,0.078190632661226,0.02499037349654465,0.015293985470234387,connected-heavy-tail,0.7838279163685368,0.3521660103207684,1.0,0.0,missing,nan,nan,0.0,0.0021995926924550414,-1.57166978605143,-1.2090071158331606,0.022442690624106778,1.176283474708503,1.5139186526732737,0.8703415008639981,0.3661574791617336,prefix,0.045740927419354836,0,42,0.18703596280308127,CF-A08-student-t3.5,0.019521899987012148,1344.0,0.0,0.0,0.0,1344.0,42.0,0.0,1536.0,3.0,1536.0,0.0,42.0,1344.0,13440.0,1344.0
