all_reportable_components_reached,arm,cap_activated,cell,committed_step_norm,descent_step_cosine,ed2,family,field_max,field_rms,floor_activations,init,learning_rate,mass_l1,minimum_component_occupancy,negative_ess_min,negative_ess_p01,negative_ess_p10,negative_ess_p50,negative_ess_p90,negative_mass_min,negative_mass_p01,negative_mass_p10,negative_mass_p50,negative_mass_p90,negative_max_share_min,negative_max_share_p01,negative_max_share_p10,negative_max_share_p50,negative_max_share_p90,negative_neighbor_count_min,negative_neighbor_count_p01,negative_neighbor_count_p10,negative_neighbor_count_p50,negative_neighbor_count_p90,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,paper_calibration_median_step,paper_state_restored,paper_state_saved_step_index,parameter_gradient_norm,phase,positive_ess_min,positive_ess_p01,positive_ess_p10,positive_ess_p50,positive_ess_p90,positive_mass_min,positive_mass_p01,positive_mass_p10,positive_mass_p50,positive_mass_p90,positive_max_share_min,positive_max_share_p01,positive_max_share_p10,positive_max_share_p50,positive_max_share_p90,positive_neighbor_count_min,positive_neighbor_count_p01,positive_neighbor_count_p10,positive_neighbor_count_p50,positive_neighbor_count_p90,positive_target_samples,pre_cap_step_norm,quantile_cdf_error,seed,sharp_paper_gradient_cosine,sharp_qld_gradient_cosine,step,sw1,target,trust_cap,wall_seconds,work_backward_examples,work_calibration_backward_examples,work_calibration_generator_example_evals,work_calibration_generator_forward_calls,work_calibration_kernel_pairs,work_calibration_optimizer_updates,work_calibration_target_samples,work_calibration_unique_latent_samples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.011463338816002965,0.10207631940555725,0.006482180032879148,overlap,0.11429320554151533,0.062410048340776215,0.0,concentrated,0.0025,0.21484375,0.015625,,,,,,,,,,,,,,,,,,,,,0.021808047344845784,-0.6934080178707197,-0.5173431361543241,0.0048032451836800254,0.542430395129627,0.7303961094177696,0.3830244565690962,0.01827058820998985,0,84,0.06722036926517212,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.011463338816002965,0.03181703629032258,0,0.9999236528644406,0.9802250527474682,92,0.06883992302832449,CF-A06-overlap-K7,nan,0.06356350000714883,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,13.0,416.0,2944.0,92.0,16384.0,6656.0,13.0,6656.0,92.0,2944.0,26880.0,2944.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.010972462739995501,0.09800325427511086,0.006232609731241068,overlap,0.05589111903950225,0.018215266996178484,0.0,concentrated,0.0025,0.203125,0.015625,,,,,,,,,,,,,,,,,,,,,0.022396504206444144,-0.6981151172425365,-0.5215844047590358,0.0059845428571796136,0.5460842181168799,0.7336429976298084,0.3856261440627126,0.01827058820998985,0,84,0.027597621195642727,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.010972462739995501,0.030997983870967742,0,0.999919689132416,0.976076561770028,93,0.06647309959349898,CF-A06-overlap-K7,nan,0.06719660002272576,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,14.0,448.0,2976.0,93.0,18432.0,7168.0,14.0,7168.0,93.0,2976.0,26880.0,2976.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.009648547559218805,-0.03071135104107638,0.006108114678481824,overlap,0.04485726891927569,0.025706632371850117,0.0,concentrated,0.0025,0.20703125,0.015625,,,,,,,,,,,,,,,,,,,,,0.022793031126018905,-0.7010468319198012,-0.5247782173239052,0.007725429650413106,0.5481005902825113,0.7350023136479614,0.3871123678962523,0.01827058820998985,0,84,0.04239385425882108,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.009648547559218805,0.03011592741935484,0,0.99991165999628,0.979458926012178,94,0.06540630012757166,CF-A06-overlap-K7,nan,0.07042340000043623,3008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,15.0,480.0,3008.0,94.0,20480.0,7680.0,15.0,7680.0,94.0,3008.0,26880.0,3008.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.011092473109735006,0.13953880836479163,0.0059163326555909945,overlap,0.07703432902225668,0.049774459816796505,0.0,concentrated,0.0025,0.20703125,0.01953125,,,,,,,,,,,,,,,,,,,,,0.023496954821060307,-0.7057371732405547,-0.5295970397136177,0.008459303717293656,0.5532515176349829,0.7379952667619903,0.3896753694762721,0.01827058820998985,0,84,0.07160118823530247,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.011092473109735006,0.028540826612903226,0,0.99989949493725,0.9756806177286707,95,0.06322640275065826,CF-A06-overlap-K7,nan,0.07396500001777895,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,16.0,512.0,3040.0,95.0,22528.0,8192.0,16.0,8192.0,95.0,3040.0,26880.0,3040.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.00904972410078236,-0.061036589176743296,0.005724436057208293,overlap,0.05604684840430489,0.035199640789162795,0.0,concentrated,0.0025,0.203125,0.0234375,,,,,,,,,,,,,,,,,,,,,0.023921266024254408,-0.7103736732207541,-0.5342135301218996,0.006389429831190528,0.5588604300527731,0.7412986266422218,0.39224178633056384,0.01827058820998985,0,84,0.04092545350279458,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.00904972410078236,0.027406754032258066,0,0.9998913415753181,0.9971868158995921,96,0.06101141222681639,CF-A06-overlap-K7,nan,0.0773254000232555,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,17.0,544.0,3072.0,96.0,24576.0,8704.0,17.0,8704.0,96.0,3072.0,26880.0,3072.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.01055142713144918,0.14687942636657195,0.0055280691472958665,overlap,0.12588950219953676,0.08022904292858425,0.0,concentrated,0.0025,0.2109375,0.025390625,,,,,,,,,,,,,,,,,,,,,0.024838950987970537,-0.7161285350263574,-0.5398262216719165,0.00791772860260381,0.5647077940995516,0.7459747431268359,0.3956407541432652,0.01827058820998985,0,84,0.09175778321926012,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.01055142713144918,0.025831653225806453,0,0.9998791052172143,0.9937647666481315,97,0.058337429114143614,CF-A06-overlap-K7,nan,0.08082600001944229,3104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,18.0,576.0,3104.0,97.0,26624.0,9216.0,18.0,9216.0,97.0,3104.0,26880.0,3104.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.01101992258722645,0.17379328219371784,0.005330712069752552,overlap,0.07720713972709188,0.02517862807386357,0.0,concentrated,0.0025,0.19140625,0.03125,,,,,,,,,,,,,,,,,,,,,0.025810214955517143,-0.722797486851531,-0.546233115456883,0.009392325681859109,0.5730116351620868,0.7516184097530518,0.39963363768898863,0.01827058820998985,0,84,0.04048190269254349,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.01101992258722645,0.024634576612903226,0,0.9998634884858295,0.9882242111496523,98,0.055252945987118954,CF-A06-overlap-K7,nan,0.08489030000055209,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,19.0,608.0,3136.0,98.0,28672.0,9728.0,19.0,9728.0,98.0,3136.0,26880.0,3136.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.010803048896890058,0.20818346366994758,0.0051894983788128846,overlap,0.03139246873638793,0.020879425847584256,0.0,concentrated,0.0025,0.203125,0.03125,,,,,,,,,,,,,,,,,,,,,0.026778370023526978,-0.7291317300492397,-0.5520581656255107,0.013052333651713975,0.5810697881611833,0.7568570491543583,0.4034537364143237,0.01827058820998985,0,84,0.014920270000775157,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.010803048896890058,0.02249243951612903,0,0.9998447365491143,0.9975769818394025,99,0.0528286521183825,CF-A06-overlap-K7,nan,0.08831370002008043,3168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,20.0,640.0,3168.0,99.0,30720.0,10240.0,20.0,10240.0,99.0,3168.0,26880.0,3168.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.01113176542666646,0.08492778632232897,0.005062636316478963,overlap,0.07957803952672446,0.044325706182870586,0.0,concentrated,0.0025,0.20703125,0.033203125,,,,,,,,,,,,,,,,,,,,,0.0274565914021696,-0.7360024047933847,-0.5585524695789643,0.01618723175931437,0.588761959375113,0.761992076781125,0.4074784913264264,0.01827058820998985,0,84,0.043904699164811725,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.01113176542666646,0.021484375,0,0.999828674905352,0.997573104462856,100,0.05051338378507614,CF-A06-overlap-K7,nan,0.09167680001701228,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,21.0,672.0,3200.0,100.0,32768.0,10752.0,21.0,10752.0,100.0,3200.0,26880.0,3200.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.01017165505961815,0.08557933318234368,0.004969959177560157,overlap,0.0621666732349809,0.044125782564042364,0.0,concentrated,0.0025,0.19921875,0.03515625,,,,,,,,,,,,,,,,,,,,,0.028348600196472635,-0.7428459065703722,-0.5647192111196089,0.01863659684612484,0.5938693244703368,0.7688903065499633,0.411620402083492,0.01827058820998985,0,84,0.052095531551404346,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.01017165505961815,0.020980342741935484,0,0.999814281679466,0.996454672745566,101,0.04817814821008144,CF-A06-overlap-K7,nan,0.094697200023802,3232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,22.0,704.0,3232.0,101.0,34816.0,11264.0,22.0,11264.0,101.0,3232.0,26880.0,3232.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.008412491931550076,-0.07962464210109002,0.004913988309921402,overlap,0.06576124740510383,0.04982447978025172,0.0,concentrated,0.0025,0.19140625,0.0390625,,,,,,,,,,,,,,,,,,,,,0.02881530257031384,-0.748370170894673,-0.5699253510165091,0.01860598388294774,0.5974060317901486,0.7740849773111722,0.4148660527577607,0.01827058820998985,0,84,0.054997222397542095,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.008412491931550076,0.020917338709677418,0,0.9998009759753725,0.9984879493161442,102,0.04660996588869345,CF-A06-overlap-K7,nan,0.09814210000331514,3264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,23.0,736.0,3264.0,102.0,36864.0,11776.0,23.0,11776.0,102.0,3264.0,26880.0,3264.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.008783710287697899,0.1543405187626806,0.0048905126649703146,overlap,0.04430781234423645,0.032424027557332064,0.0,concentrated,0.0025,0.1875,0.0390625,,,,,,,,,,,,,,,,,,,,,0.029445514469781504,-0.7541672309928148,-0.5752876645323154,0.018880901055924985,0.6028532626449741,0.7797597479503574,0.4183226657196243,0.01827058820998985,0,84,0.034418576459742695,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.008783710287697899,0.020917338709677418,0,0.9997859777052792,0.9976178123527041,103,0.04554499247009184,CF-A06-overlap-K7,nan,0.10172230002353899,3296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,24.0,768.0,3296.0,103.0,38912.0,12288.0,24.0,12288.0,103.0,3296.0,26880.0,3296.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.007486301587889176,0.047701640892462656,0.004825809368729006,overlap,0.11441724839244952,0.060172578166718144,0.0,concentrated,0.0025,0.17578125,0.041015625,,,,,,,,,,,,,,,,,,,,,0.02961582972974721,-0.7602515374459542,-0.5807254311064562,0.01868039841776504,0.6085018459264993,0.7854781990660806,0.4219230285154086,0.01827058820998985,0,84,0.06643070807134337,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.007486301587889176,0.02066532258064516,0,0.9997745038044549,0.9965700549018025,104,0.04448761068573993,CF-A06-overlap-K7,nan,0.10575020001851954,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,25.0,800.0,3328.0,104.0,40960.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.0067345644657877,0.04128103683970814,0.004760537227055384,overlap,0.07148429301301004,0.04115163374586325,0.0,concentrated,0.0025,0.17578125,0.041015625,,,,,,,,,,,,,,,,,,,,,0.029468676652881394,-0.765592989176143,-0.5855516243437013,0.018302565468537008,0.612207780651206,0.7902842538104282,0.42508949915763256,0.01827058820998985,0,84,0.04256085112664624,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.0067345644657877,0.02066532258064516,0,0.9997629649831853,0.9969396217625786,105,0.0436825992760934,CF-A06-overlap-K7,nan,0.10973670001840219,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,26.0,832.0,3360.0,105.0,43008.0,13312.0,26.0,13312.0,105.0,3360.0,26880.0,3360.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.0069997630345606885,0.15545695042857072,0.004694376463377892,overlap,0.04797996850186985,0.0388841711493431,0.0,concentrated,0.0025,0.1796875,0.04296875,,,,,,,,,,,,,,,,,,,,,0.029117665376379775,-0.7713016606898011,-0.5907375016817165,0.017723069083545446,0.6158489041651163,0.7951674965063847,0.4283648557796827,0.01827058820998985,0,84,0.03906772722399719,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.0069997630345606885,0.02022429435483871,0,0.999746792568476,0.9961083704509804,106,0.042940920438677886,CF-A06-overlap-K7,nan,0.11348340002587065,3392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,27.0,864.0,3392.0,106.0,45056.0,13824.0,27.0,13824.0,106.0,3392.0,26880.0,3392.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.0038119382942132297,-0.07455303760852615,0.00463891893800894,overlap,0.05231486587606343,0.033051724098809306,0.0,concentrated,0.0025,0.1796875,0.04296875,,,,,,,,,,,,,,,,,,,,,0.028554643175684808,-0.7735027050191511,-0.5928313783324886,0.01702981792700209,0.6169007288420802,0.7966435116314734,0.42954409013429556,0.01827058820998985,0,84,0.07211094991817113,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.0038119382942132297,0.020287298387096774,0,0.9997385076649696,0.9958215145947904,107,0.04273825197696614,CF-A06-overlap-K7,nan,0.1168803000182379,3424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,28.0,896.0,3424.0,107.0,47104.0,14336.0,28.0,14336.0,107.0,3424.0,26880.0,3424.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.005196864741136694,0.21057541571018548,0.004606151353776955,overlap,0.08596572545609987,0.053025445323628385,0.0,concentrated,0.0025,0.1796875,0.04296875,,,,,,,,,,,,,,,,,,,,,0.027763232385954725,-0.7699686229307164,-0.5899987591562503,0.016079857030679462,0.6132752229822371,0.7924951912402027,0.4272711488635021,0.01827058820998985,0,84,0.13034980961213477,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.005196864741136694,0.02047631048387097,0,0.9997454773236051,0.9961313056155684,108,0.04314749558895156,CF-A06-overlap-K7,nan,0.12036170001374558,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,29.0,928.0,3456.0,108.0,49152.0,14848.0,29.0,14848.0,108.0,3456.0,26880.0,3456.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.005487185017287723,0.22759614640197473,0.004589307876548432,overlap,0.019720026972217614,0.013618521535645675,0.0,concentrated,0.0025,0.1796875,0.04296875,,,,,,,,,,,,,,,,,,,,,0.027006993453494103,-0.7660579922040643,-0.5868118057239274,0.01516851801858787,0.6093601252214944,0.7880143581573724,0.4247567897036552,0.01827058820998985,0,84,0.01779353495130174,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.005487185017287723,0.02035030241935484,0,0.999752650750739,0.9964157119049015,109,0.04381518831498963,CF-A06-overlap-K7,nan,0.12363620000542141,3488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,30.0,960.0,3488.0,109.0,51200.0,15360.0,30.0,15360.0,109.0,3488.0,26880.0,3488.0
1.0,qld-v1,0.0,CF-A06-overlap-K7/concentrated,0.004680994769642683,0.19450068382431263,0.004464327946706703,overlap,0.054544488813986325,0.02194228710051503,0.0,concentrated,0.0025,0.17578125,0.046875,,,,,,,,,,,,,,,,,,,,,0.02361100250866431,-0.7830115722238903,-0.5966665522906894,0.01757376351669884,0.6168744638601678,0.7970653392339323,0.43274905935625096,0.01827058820998985,0,84,0.03644487095575759,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.004680994769642683,0.021043346774193547,0,0.9996368141805445,0.9967880193974723,120,0.043117275412837566,CF-A06-overlap-K7,nan,0.12958520001848228,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,nan,nan,0.19103550935548796,overlap,nan,nan,0.0,concentrated,nan,1.5,0.0,,,,,,,,,,,,,,,,,,,,,0.0003979024499647165,-0.04084288343661742,-0.03297090178028262,-0.0004077770314561449,0.034267203187932305,0.04241047017940985,0.024211345102567096,nan,0,0,nan,initial,,,,,,,,,,,,,,,,,,,,,,nan,0.2400453629032258,0,0.9541938708140957,0.9969355110387446,0,0.3563709940266026,CF-A06-overlap-K7,nan,0.0054413000179920346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,32.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0
1.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,0.044557903388191794,0.1903242515566028,0.006020640990579973,overlap,0.40820977351822696,0.1676789290545724,0.0,concentrated,0.0025,0.31640625,0.02734375,,,,,,,,,,,,,,,,,,,,,-0.009294827590467979,-0.7385239421557387,-0.6108381689326199,-0.023739198894911884,0.593709886571166,0.7179265492304787,0.4387018687486169,nan,0,25,0.26448509100711665,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.044557903388191794,0.037613407258064516,0,0.9986697652114461,0.980610467635507,25,0.06871935612105515,CF-A06-overlap-K7,nan,0.013240800006315112,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,64.0,800.0,25.0,0.0,1024.0,2.0,1024.0,25.0,800.0,8000.0,800.0
1.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,0.013349571370434413,-0.023659068494923045,0.004501281415820402,overlap,0.29113159021517765,0.14006437233158767,0.0,concentrated,0.0025,0.2265625,0.01953125,,,,,,,,,,,,,,,,,,,,,-0.013070151392410446,-0.7077802497111687,-0.5629626296993302,-0.0306424601518525,0.550464849923549,0.7099357551361367,0.4035039838597187,nan,0,50,0.12478782788904655,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.013349571370434413,0.039944556451612906,0,0.9994040078990694,0.9943471007874988,50,0.07374875763588463,CF-A06-overlap-K7,nan,0.02100630002678372,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3.0,96.0,1600.0,50.0,0.0,1536.0,3.0,1536.0,50.0,1600.0,16000.0,1600.0
1.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,0.014710205285535452,0.1568218681433569,0.002777541927630578,overlap,0.36578985776832834,0.20061432642283197,0.0,concentrated,0.0025,0.140625,0.0625,,,,,,,,,,,,,,,,,,,,,0.02263410346611168,-0.7869578951212368,-0.5936212556520462,0.016623750900579055,0.6503148554078376,0.8495780506807737,0.4472219591553544,nan,0,75,0.22974248461483351,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.014710205285535452,0.017011088709677418,0,0.9972652331285843,0.9142532880746101,75,0.03424100446785163,CF-A06-overlap-K7,nan,0.02962170002865605,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,4.0,128.0,2400.0,75.0,0.0,2048.0,4.0,2048.0,75.0,2400.0,24000.0,2400.0
1.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,0.02565798226801829,0.22142498643985017,0.006009081084691337,overlap,0.2608643102818717,0.13107223493043646,0.0,concentrated,0.0025,0.140625,0.0234375,,,,,,,,,,,,,,,,,,,,,0.019915793073529902,-0.6947610887421191,-0.5259147798977528,0.011587692289199862,0.5598540120912389,0.7517143825596138,0.38790372635312087,nan,0,84,0.11164577384968569,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.02565798226801829,0.03150201612903226,0,0.9998830090051032,0.9976813583519644,84,0.06546752877906561,CF-A06-overlap-K7,nan,0.03437950002262369,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,5.0,160.0,2688.0,84.0,0.0,2560.0,5.0,2560.0,84.0,2688.0,26880.0,2688.0
1.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,0.02071485041272109,-0.03635193344961141,0.0061139643059432425,overlap,0.28349124255058733,0.13616565841382444,0.0,concentrated,0.0025,0.140625,0.01953125,,,,,,,,,,,,,,,,,,,,,0.020514470809899262,-0.6924057714424111,-0.5177517351828038,0.015287136268976893,0.5545440187078571,0.7491491158384004,0.38688625456098613,0.01827058820998985,0,84,0.197110156840993,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.02071485041272109,0.03194304435483871,0,0.9998884320628361,0.99812372066044,85,0.06610419017484126,CF-A06-overlap-K7,nan,0.13316800000029616,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,6.0,192.0,2720.0,85.0,0.0,3072.0,6.0,3072.0,85.0,2720.0,27200.0,2720.0
1.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,0.026298994000397983,0.13245501225129283,0.005678098291695299,overlap,0.5482471901861167,0.18532527252604333,0.0,concentrated,0.0025,0.1640625,0.02734375,,,,,,,,,,,,,,,,,,,,,0.020931909721787535,-0.7015013469503708,-0.5204972231327882,0.014564589678771441,0.5528540110330281,0.753440838841836,0.39091308825157495,0.01827058820998985,0,84,0.24629109483731787,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.026298994000397983,0.029737903225806453,0,0.9998939932811691,0.9951003003604473,86,0.06297372374106547,CF-A06-overlap-K7,nan,0.1366052000084892,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,7.0,224.0,2752.0,86.0,0.0,3584.0,7.0,3584.0,86.0,2752.0,27520.0,2752.0
1.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,0.021248269211765248,-0.15466213792792144,0.005393553895683745,overlap,0.17197613222482122,0.09009945003205526,0.0,concentrated,0.0025,0.16015625,0.029296875,,,,,,,,,,,,,,,,,,,,,0.021340767642150645,-0.7082964665915522,-0.5265647902435369,0.011735408182828819,0.5561976151531902,0.7564105588106675,0.39381396438826183,0.01827058820998985,0,84,0.05511966640364139,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.021248269211765248,0.02803679435483871,0,0.9999039562694916,0.9932724649881134,87,0.0607381723185784,CF-A06-overlap-K7,nan,0.13983250001911074,2784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,8.0,256.0,2784.0,87.0,0.0,4096.0,8.0,4096.0,87.0,2784.0,27840.0,2784.0
1.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,0.021853883117243643,0.13817018132556516,0.0050825263074073534,overlap,0.27629790544155197,0.1467487365592708,0.0,concentrated,0.0025,0.1640625,0.033203125,,,,,,,,,,,,,,,,,,,,,0.022053855730734394,-0.7159219000256689,-0.5343328142469989,0.007682813136974567,0.5632035969259674,0.760075792058719,0.39733347699256416,0.01827058820998985,0,84,0.06479389788783045,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.021853883117243643,0.02620967741935484,0,0.9999154647830312,0.9945907016636916,88,0.05833800585707488,CF-A06-overlap-K7,nan,0.1429847000108566,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,9.0,288.0,2816.0,88.0,0.0,4608.0,9.0,4608.0,88.0,2816.0,28160.0,2816.0
1.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,0.02487034985224705,0.163187215016844,0.004217974252796353,overlap,0.5880383215435693,0.2914264490140046,0.0,concentrated,0.0025,0.140625,0.0390625,,,,,,,,,,,,,,,,,,,,,0.022008090972231734,-0.7351512799052086,-0.5496977287507702,0.006956131933087524,0.5787937966949881,0.7757024233184211,0.4079136902958199,0.01827058820998985,0,84,0.37709302896484204,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.02487034985224705,0.022240423387096774,0,0.9999052132522636,0.9885189855885547,89,0.051281731309684206,CF-A06-overlap-K7,nan,0.146550000004936,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,10.0,320.0,2848.0,89.0,0.0,5120.0,10.0,5120.0,89.0,2848.0,28480.0,2848.0
1.0,qld-full,0.0,CF-A06-overlap-K7/concentrated,0.01850567127442784,-0.07800478096802685,0.0037618875439454635,overlap,0.3159649018887892,0.17271119302571697,0.0,concentrated,0.0025,0.125,0.041015625,,,,,,,,,,,,,,,,,,,,,0.022659514136389593,-0.7492168433014733,-0.560904956508997,0.006542821298633142,0.5891447404685624,0.789048812953749,0.4159160904874367,0.01827058820998985,0,84,0.1672079719825325,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.01850567127442784,0.02047631048387097,0,0.9998841340289948,0.9831721169079075,90,0.04639408621551983,CF-A06-overlap-K7,nan,0.14946880002389662,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,11.0,352.0,2880.0,90.0,0.0,5632.0,11.0,5632.0,90.0,2880.0,28800.0,2880.0
