all_reportable_components_reached,arm,best_before_handoff_ed2,best_ed2,best_ed2_step,cell,diverged,ed2,family,finisher,five_step_ed2_change,floor_activations,handoff,handoff_ed2,init,label_free_event_censored,label_free_event_time,mass_l1,minimum_component_occupancy,occupancy_event_censored,occupancy_event_time,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,quantile_cdf_error,reference_mode,seed,sw1,target,tau,wall_seconds,work_backward_examples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_negative_reference_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
0.0,qld-kgrad-crossfit-t0.5,0.048190352704459594,0.02730763563816918,350,CF-A01-rare005/missing,0,0.028235629358080327,separated-unequal-rare,kgrad,0.017282031504577633,0,reset,0.04844434449211321,missing,0,280,0.10000000000000002,0.0,1,400,-1.614771359484116,-2.7539909146568218,-2.515474188930287,-1.9066578385634383,-0.16364613735402492,0.3360286625513404,0.9072949975864116,0.04780430947580645,crossfit,0,0.1833097237861446,CF-A01-rare005,0.5,2.539982299989788,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-mean-crossfit-t1,0.048190352704459594,0.04135039218944603,400,CF-A01-rare005/missing,0,0.04135039218944603,separated-unequal-rare,mean,0.001736013484281429,0,reset,0.04844434449211321,missing,0,280,0.06230468749999999,0.0,1,400,-1.5056581406134764,-2.945863981802723,-2.605379183336382,-1.6859567691144952,0.2390426953934534,0.7905188762402089,1.075779808890505,0.0787077872983871,crossfit,0,0.22110245440408052,CF-A01-rare005,1.0,2.7059737000090536,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t1,0.048190352704459594,0.04082729428993237,350,CF-A01-rare005/missing,0,0.04376272693804162,separated-unequal-rare,sharp,0.00902654912158285,0,reset,0.04844434449211321,missing,0,280,0.060195312499999994,0.0,1,400,-1.5035658206852245,-3.196489940967518,-2.6255408607672597,-1.705171600368343,0.3053421658226227,0.9118447583106947,1.1204256468001705,0.07807774697580645,reused_deleted,0,0.23407479840490836,CF-A01-rare005,1.0,2.878992499987362,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp-crossfit-t1,0.048190352704459594,0.04012203914868584,400,CF-A01-rare005/missing,0,0.04012203914868584,separated-unequal-rare,sharp,-0.0004965596451353971,0,reset,0.04844434449211321,missing,0,280,0.046523437499999994,0.0,1,400,-1.487430221803536,-2.9705755738132145,-2.596557409492191,-1.6703460755962452,0.27436380741184657,0.8753804539205555,1.0826167769833015,0.07695942540322581,crossfit,0,0.21639257238439494,CF-A01-rare005,1.0,3.0650626000133343,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t1,0.048190352704459594,0.024246718998856664,350,CF-A01-rare005/missing,0,0.030001445800254878,separated-unequal-rare,kgrad,0.010194187348569583,0,reset,0.04844434449211321,missing,0,280,0.10000000000000002,0.0,1,400,-1.5987253344899999,-2.9181549169320404,-2.504476720503777,-1.919847135244876,-0.06017086790277477,0.5380576097133004,0.9473609579807861,0.047064012096774195,crossfit,0,0.18039145443361182,CF-A01-rare005,1.0,3.234388399985619,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,paper-0.5,2.140672917996646,0.030665539956210575,250,CF-A01-rare005/concentrated,0,0.033529822303838275,separated-unequal-rare,paper,nan,0,continuous,2.140672917996646,concentrated,0,75,0.090625,0.0,1,400,-1.5650274699105204,-2.5949451257086915,-2.511749754136074,-1.8719520420916829,-0.13901189168549485,0.7796882094400756,0.9295674242773871,0.06226373487903226,reused_masked,0,0.21696876583044009,CF-A01-rare005,0.5,0.6580924000008963,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
0.0,qld-v1,0.04889101061945755,0.04742521171357472,350,CF-A01-rare005/concentrated,0,0.05183507150307398,separated-unequal-rare,paper,-0.004960354340912687,0,carry,0.06164442288685823,concentrated,0,75,0.03398437499999999,0.0,1,400,-1.5149577899864655,-2.75386291356046,-2.5751659474489355,-1.7797576750045867,0.01663064184749981,1.1336528765659353,0.9973182560684802,0.07237588205645161,reused_masked,0,0.22722054762601915,CF-A01-rare005,0.5,0.826850999990711,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-full,0.04889101061945755,0.04845874348334389,350,CF-A01-rare005/concentrated,0,0.06882580950918848,separated-unequal-rare,qld,-0.010514873909523548,0,carry,0.06164442288685823,concentrated,0,75,0.05234375,0.0,1,400,-1.4949200809186152,-2.6383539381183923,-2.49213173876505,-1.7605134861037126,-0.06367544052517742,1.2201154689656126,0.9530482832411984,0.08740234375,,0,0.2367512078809839,CF-A01-rare005,,0.9647883999859914,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
0.0,qld-paper-reset,0.04889101061945755,0.047300496809447035,300,CF-A01-rare005/concentrated,0,0.06844324424989967,separated-unequal-rare,paper,-0.011591679591535842,0,reset,0.06164442288685823,concentrated,0,75,0.07871093750000001,0.0,1,400,-1.4932605518946422,-2.6181392920604063,-2.4701070541838743,-1.7261787871300893,-0.14028850312394833,0.9730508891179833,0.9093418108275876,0.08647303427419355,reused_masked,0,0.2474245778385315,CF-A01-rare005,0.5,1.1302247999992687,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-mean-crossfit-t0.2,0.04889101061945755,0.04853670037566138,282,CF-A01-rare005/concentrated,0,0.06613347932777591,separated-unequal-rare,mean,-0.011461644930691905,0,reset,0.06164442288685823,concentrated,0,75,0.23828125,0.0,1,400,-1.634178347944661,-2.437464579848147,-2.3906918334367346,-2.090286134055413,-0.13442788636991032,1.1161426834868255,0.9352425842745926,0.09719947076612903,crossfit,0,0.2547340195885888,CF-A01-rare005,0.2,1.2937809999857564,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t0.2,0.04889101061945755,0.03634733652887978,350,CF-A01-rare005/concentrated,0,0.04924479239762358,separated-unequal-rare,sharp,-0.014116265095250657,0,reset,0.06164442288685823,concentrated,0,75,0.1728515625,0.0,1,400,-1.6232096559162277,-2.509930702728283,-2.465003623917672,-2.0151336850178447,-0.16135656392199726,1.0368543431354946,0.9439591533940184,0.051946824596774195,reused_deleted,0,0.22099624147965685,CF-A01-rare005,0.2,1.4607753999880515,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp-crossfit-t0.2,0.04889101061945755,0.03807023483037786,350,CF-A01-rare005/concentrated,0,0.05101972365246232,separated-unequal-rare,sharp,-0.014210661215815046,0,reset,0.06164442288685823,concentrated,0,75,0.1416015625,0.0,1,400,-1.5777175913513424,-2.4936352549259855,-2.4382938742125653,-1.9765129500878609,-0.10560399754156077,1.116322451199161,0.9524868211680461,0.07664440524193548,crossfit,0,0.22161111809689638,CF-A01-rare005,0.2,1.6430675000010524,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.2,0.04889101061945755,0.03891770328423161,350,CF-A01-rare005/concentrated,0,0.06390554934274761,separated-unequal-rare,kgrad,-0.011080036929918657,0,reset,0.06164442288685823,concentrated,0,75,0.2353515625,0.0,1,400,-1.649090232671834,-2.4694565035230234,-2.418096864093521,-2.0819348977660717,-0.19042322533403158,1.0094702091920065,0.9229511859787849,0.0807711693548387,crossfit,0,0.25680090000358463,CF-A01-rare005,0.2,1.8133072000055108,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-mean-crossfit-t0.5,0.04889101061945755,0.039691488518043494,350,CF-A01-rare005/concentrated,0,0.07174064958625315,separated-unequal-rare,mean,-0.014668355114226594,0,reset,0.06164442288685823,concentrated,0,75,0.08242187500000002,0.0,1,400,-1.4471279320563215,-2.5244553174436004,-2.389440384894455,-1.7144354527219985,-0.06345722443337162,0.9135618632498456,0.9102097386211425,0.10370463709677419,crossfit,0,0.24549247491543613,CF-A01-rare005,0.5,1.9955383999913465,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t0.5,0.04889101061945755,0.045844025073966455,350,CF-A01-rare005/concentrated,0,0.060789919246927004,separated-unequal-rare,sharp,-0.010750976763733933,0,reset,0.06164442288685823,concentrated,0,75,0.05234375,0.0,1,400,-1.505863491350484,-2.612170696066662,-2.4773450878421013,-1.763011644852622,-0.12141822434705059,0.9794513598132523,0.9248800015914342,0.08107043850806452,reused_deleted,0,0.2362222641361329,CF-A01-rare005,0.5,2.1778186000010464,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp-crossfit-t0.5,0.04889101061945755,0.04044160384407047,350,CF-A01-rare005/concentrated,0,0.06765574290938092,separated-unequal-rare,sharp,-0.01416752743301175,0,reset,0.06164442288685823,concentrated,0,75,0.07851562500000002,0.0,1,400,-1.4584539894663553,-2.556044215074432,-2.416680301786243,-1.712122266791261,-0.06634077992080427,0.9320220381317025,0.9156532818133588,0.0939547631048387,crossfit,0,0.23902880930205878,CF-A01-rare005,0.5,2.3626070999889635,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.5,0.04889101061945755,0.041539029007409356,400,CF-A01-rare005/concentrated,0,0.041539029007409356,separated-unequal-rare,kgrad,-0.01391409476534089,0,reset,0.06164442288685823,concentrated,0,75,0.12597656249999997,0.0,1,400,-1.569108896339964,-2.5190512211839056,-2.4623420075378997,-1.959361383666558,-0.0664009508042019,1.06912357126357,0.971166702376209,0.051364037298387094,crossfit,0,0.20169550267260172,CF-A01-rare005,0.5,2.5365269999892917,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-mean-crossfit-t1,0.04889101061945755,0.03885451676751828,350,CF-A01-rare005/concentrated,0,0.05267894969698439,separated-unequal-rare,mean,-0.015341239739924406,0,reset,0.06164442288685823,concentrated,0,75,0.08242187500000002,0.0,1,400,-1.4520488163782097,-2.6007166310216983,-2.480995985652034,-1.688997214175864,0.04506222306668549,0.8091226135255373,0.95005235750332,0.07777847782258064,crossfit,0,0.22069059011902897,CF-A01-rare005,1.0,2.705685499997344,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t1,0.04889101061945755,0.045543908695853785,300,CF-A01-rare005/concentrated,0,0.06200453609616985,separated-unequal-rare,sharp,-0.010539774672759128,0,reset,0.06164442288685823,concentrated,0,75,0.054296875,0.0,1,400,-1.4834173446433145,-2.7002328748302395,-2.520965566920295,-1.7292832863832925,-0.045384006400146726,1.0948662077015707,0.961163528350798,0.07929057459677419,reused_deleted,0,0.23669463435858334,CF-A01-rare005,1.0,2.8772869000094943,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp-crossfit-t1,0.04889101061945755,0.039083318771378606,350,CF-A01-rare005/concentrated,0,0.05556322893719057,separated-unequal-rare,sharp,-0.015014068982919904,0,reset,0.06164442288685823,concentrated,0,75,0.08632812500000002,0.0,1,400,-1.4429853333716438,-2.5794626749694958,-2.4656107805282503,-1.7024699695401095,0.06277022533507476,0.8619322373084628,0.9502422709935751,0.08031439012096774,crossfit,0,0.22081106543757642,CF-A01-rare005,1.0,3.070174799999222,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t1,0.04889101061945755,0.04359382304810544,375,CF-A01-rare005/concentrated,0,0.04431655956856084,separated-unequal-rare,kgrad,-0.014294585833889206,0,reset,0.06164442288685823,concentrated,0,75,0.1072265625,0.0,1,400,-1.5266621972535837,-2.4984386745139404,-2.4328581125206132,-1.8849351714073834,-0.023897299716114113,0.9889019964342328,0.9587816385260186,0.07237588205645161,crossfit,0,0.21025146726803998,CF-A01-rare005,1.0,3.242079499992542,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,paper-0.5,1.9001883139059839,0.03471659180793463,350,CF-A01-rare005/concentrated,0,0.040120814129327664,separated-unequal-rare,paper,nan,0,continuous,1.9001883139059839,concentrated,0,75,0.0758203125,0.0,1,400,-1.414868306641995,-2.745306724496982,-2.6285779769094573,-1.6858935904039236,0.2914530795664263,1.2692042582979994,1.1144042409263977,0.07139931955645161,reused_masked,1,0.22611416778890073,CF-A01-rare005,0.5,0.6547875999822281,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
0.0,qld-v1,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.05568227580705987,separated-unequal-rare,paper,-0.0024365809987456633,0,carry,0.06597217776854847,concentrated,0,75,0.07699218749999999,0.0,1,400,-1.5281731067521704,-2.7400835526077003,-2.5755700079640804,-1.8533138984103104,0.1108792274771338,1.3443942503458814,1.0373980650840615,0.07086378528225806,reused_masked,1,0.2103483081877222,CF-A01-rare005,0.5,0.8201783999975305,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-full,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.048075018694700766,separated-unequal-rare,qld,0.002520145915023697,0,carry,0.06597217776854847,concentrated,0,75,0.07210937499999999,0.0,1,400,-1.5052588587216338,-2.6565870128505495,-2.5376443147540195,-1.8405861362315894,0.15161245930254583,1.3529436947004012,1.0399913545681987,0.0703125,,1,0.2020989156162714,CF-A01-rare005,,0.9573536999814678,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
0.0,qld-paper-reset,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.054469949097402104,separated-unequal-rare,paper,0.014330891818359559,0,reset,0.06597217776854847,concentrated,0,75,0.05937499999999999,0.0,1,400,-1.5402170010155682,-2.757591245224925,-2.600872796659372,-1.833045860301466,0.03016276123200523,1.0984038367821474,1.0180353947541299,0.06900516633064516,reused_masked,1,0.21145035699486212,CF-A01-rare005,0.5,1.1198994999867864,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-mean-crossfit-t0.2,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.17579717761175795,separated-unequal-rare,mean,0.061960034020063004,0,reset,0.06597217776854847,concentrated,0,75,0.34179687499999994,0.0,1,400,-1.8338667597459064,-2.552124588978208,-2.506164131588586,-2.3146817708201617,-0.46229472578473324,0.6658422141573358,0.8673443683879456,0.11647870463709678,crossfit,1,0.35095396643486354,CF-A01-rare005,0.2,1.2841029999835882,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t0.2,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.10183977413340228,separated-unequal-rare,sharp,0.01902221706579721,0,reset,0.06597217776854847,concentrated,0,75,0.2333984375,0.0,1,400,-1.7197761596689194,-2.5449238949215562,-2.4950386514903578,-2.140540537292795,-0.24462723362692548,0.8514962998218891,0.9192523348628364,0.07287991431451613,reused_deleted,1,0.24731996852053315,CF-A01-rare005,0.2,1.4546403999847826,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp-crossfit-t0.2,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.09781543982631735,separated-unequal-rare,sharp,0.05316117279064625,0,reset,0.06597217776854847,concentrated,0,75,0.23828125,0.0,1,400,-1.6878823899801536,-2.5201389272300116,-2.4738021930391727,-2.1610683659591867,-0.09201320559083558,1.0847911772019476,0.9721159169046235,0.06464213709677419,crossfit,1,0.2295831093591942,CF-A01-rare005,0.2,1.6354019999853335,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.2,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.1348812027363644,separated-unequal-rare,kgrad,0.04269161497502094,0,reset,0.06597217776854847,concentrated,0,75,0.34179687499999994,0.0,1,400,-1.7757920250892187,-2.5646197361111307,-2.503309496682283,-2.3141336729910322,-0.1905526597105358,1.012919590745491,0.9469675851289894,0.07729019657258064,crossfit,1,0.2965852575560801,CF-A01-rare005,0.2,1.8081296999880578,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-mean-crossfit-t0.5,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.06727867338546822,separated-unequal-rare,mean,0.07630094815627109,0,reset,0.06597217776854847,concentrated,0,75,0.12597656249999997,0.0,1,400,-1.601664906642599,-2.763787948489158,-2.625294121586745,-1.9407353929263453,-0.0499426698410089,1.0260192497215126,1.0144403208387145,0.07276965725806452,crossfit,1,0.22080902521038523,CF-A01-rare005,0.5,1.9822402999852784,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t0.5,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.059135237185775846,separated-unequal-rare,sharp,0.012801496654588407,0,reset,0.06597217776854847,concentrated,0,75,0.0876953125,0.0,1,400,-1.5683300206449302,-2.759346060976992,-2.6187357436979353,-1.8979550923793491,0.01045504460008635,1.0542975003143484,1.026820714472036,0.07122605846774194,reused_deleted,1,0.21429015722784128,CF-A01-rare005,0.5,2.149506499990821,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp-crossfit-t0.5,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.058148335646762694,separated-unequal-rare,sharp,0.07541032342672671,0,reset,0.06597217776854847,concentrated,0,75,0.1140625,0.0,1,400,-1.5646716034494048,-2.7697802290996676,-2.6452882143399683,-1.912249226479276,0.05457331082276952,1.1068469277446424,1.0565153380333931,0.06939894153225806,crossfit,1,0.2166323678696817,CF-A01-rare005,0.5,2.333091599983163,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.5,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.10168464301126345,separated-unequal-rare,kgrad,0.06592449028839309,0,reset,0.06597217776854847,concentrated,0,75,0.2421875,0.0,1,400,-1.7113963099840013,-2.5967511340194034,-2.5108087893824655,-2.1722903022362092,-0.14796181178927723,0.9425159942303274,0.9496746040336289,0.07204511088709678,crossfit,1,0.24093957674609257,CF-A01-rare005,0.5,2.499281099997461,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-mean-crossfit-t1,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.05738861255211014,separated-unequal-rare,mean,0.08545369556031845,0,reset,0.06597217776854847,concentrated,0,75,0.1187890625,0.0,1,400,-1.5678720168834892,-2.8585704865993717,-2.692238882874746,-1.8951066831273882,0.19051618702545953,1.352366286710991,1.099465879852013,0.07336819556451613,crossfit,1,0.2236503401659064,CF-A01-rare005,1.0,2.677672599995276,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t1,0.039142882483878205,0.039142882483878205,125,CF-A01-rare005/concentrated,0,0.05358716097939409,separated-unequal-rare,sharp,0.006763866378225902,0,reset,0.06597217776854847,concentrated,0,75,0.0709375,0.0,1,400,-1.512879645642235,-2.8305161330870607,-2.646865091661399,-1.825605501318315,0.12152444852641991,1.2550312793142286,1.0746636100219222,0.07015498991935484,reused_deleted,1,0.22139420413813496,CF-A01-rare005,1.0,2.8409570999792777,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
