arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,diagnostic_gap_count,diagnostic_max_gap_ratio,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.33843170000182,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018307419820821735,0.19823435920430849,0.9799999999999998,0.11052734375000003,100,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,1.765638199998648,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.024462833894913327,0.21898545334331448,0.9799999999999998,0.09759765625000008,50,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.5466424000042025,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013871799741319357,0.17904187055318607,0.9799999999999998,0.08656250000000001,50,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.068392600005609,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013189694129571716,0.23662713953034886,0.9799999999999998,0.10785156249999997,100,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.3192638000036823,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015283195734047794,0.18526582628469757,0.9799999999999998,0.08572265625000006,150,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.829812399999355,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01324738920102142,0.19604737354831725,0.9799999999999998,0.10761718750000004,50,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.7034790000034263,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.025668457843035064,0.2037760537518905,0.9799999999999998,0.09503906249999994,100,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.848271599999862,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016475519107411962,0.2178216017311248,0.9799999999999998,0.11982421875000004,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,1.7197759000118822,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.0201157963566283,0.20219037470558393,0.9799999999999998,0.10513671875000002,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.0663887999980943,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012368568485050524,0.18427173251660486,0.9799999999999998,0.06800781250000004,100,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.3747636000043713,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012242733069115275,0.18847302851966458,0.9799999999999998,0.08250000000000002,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.636115300003439,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017988768730155424,0.19752011655788534,0.9799999999999998,0.09060546874999997,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.4734011000109604,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014260383792322529,0.21785944746681918,0.9799999999999998,0.09000000000000005,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.9966063000028953,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013972490502089485,0.18763665308114988,0.9799999999999998,0.08486328125000006,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,1.8777294000028633,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01764828815639108,0.18588090962189957,0.9799999999999998,0.08306640625000003,50,0,0
paper-0.5,paper,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.949674599993159,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01065146022417185,0.18129714241689274,0.9599999999999997,0.09515624999999997,50,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.157061400008388,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018163314262579888,0.19585251219459934,0.9599999999999997,0.16537109375000011,100,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.263035800002399,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011454505516215185,0.1878989396519776,0.9599999999999997,0.12906250000000002,100,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.5198269999964396,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012282307265997439,0.19384648829620868,0.9599999999999997,0.1331445312500001,50,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.493884399998933,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014617662298583411,0.20032363455035093,0.9599999999999997,0.16031250000000005,100,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.622143100001267,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01547438466592288,0.22187536876533387,0.9599999999999997,0.12964843750000005,100,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,1.866470399996615,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014786323130490331,0.19580689834386122,0.9599999999999997,0.11742187500000004,100,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.7799281000043266,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013390825470419365,0.1936149501170918,0.9599999999999997,0.1254882812500001,100,0,0
paper-1,paper,1.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.0561465000064345,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010657562352344385,0.17752008326829638,0.9599999999999997,0.10896484375000001,100,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.6779982000007294,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02142268113905521,0.2167724667797255,0.9599999999999997,0.16724609375000007,200,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.896277399995597,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012257953997401927,0.19533927368917542,0.9599999999999997,0.16515625000000003,150,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.336733300006017,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013371112372435157,0.20196445508958197,0.9599999999999997,0.16517578125000007,150,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,1.8410060000023805,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02225321943759484,0.22612433320043349,0.9599999999999997,0.13453125000000007,150,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.5405918000033125,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016719380857409316,0.23100214315561363,0.9599999999999997,0.129453125,150,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.639083699992625,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015095314022781192,0.20323509538594298,0.9599999999999997,0.1523046875,150,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.0500609000009717,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01481112698183562,0.20593050989587866,0.9599999999999997,0.13779296875000002,100,0,0
paper-2,paper,2.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.9251645999902394,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01184256884984869,0.18977144121964615,0.9599999999999997,0.17316406250000008,150,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,1.740547500012326,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.025873399235854855,0.23744288993326806,0.9199999999999997,0.16763671875,300,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.8412664999923436,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014766590290553161,0.2109804315765492,0.9199999999999997,0.18718750000000003,150,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.3608763000083854,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013628774573007263,0.21055294807825148,0.9599999999999997,0.1483398437500001,50,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.932703999991645,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01912905920342478,0.2170726229932674,0.9599999999999997,0.14314453125000004,200,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.446012000000337,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.019862703512254942,0.25083020425527863,0.9599999999999997,0.1567578125,250,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.7550899000052596,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014471911952251837,0.20790586208507852,0.9599999999999997,0.17322265624999997,50,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.033557299990207,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01922854257452089,0.22892850412064367,0.9199999999999997,0.13625000000000004,50,0,0
paper-4,paper,4.0,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,1.7541329999949085,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012733350303815616,0.20020159551193084,0.9599999999999997,0.17958984375,200,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,0,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.1754726999934064,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.020373236398691486,0.20783764266782023,0.9599999999999997,0.1272851562500001,100,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,1,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.2010162000078708,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014267140070129969,0.18826334315381893,0.9599999999999997,0.10873046875,100,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,2,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.3409921000129543,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015231214485089684,0.19496161362611553,0.9599999999999997,0.10080078125000005,150,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,3,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.1913813999999547,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.020557654965369654,0.1952565270501559,0.9599999999999997,0.06763671874999996,100,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,4,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.143915399996331,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.0220279233610694,0.18551754966908376,0.9599999999999997,0.07638671875000004,150,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,5,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.3210022999992361,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013276219910830278,0.20535017268996936,0.9599999999999997,0.07634765625000008,100,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,6,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.273375600008876,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015038151841860525,0.18909147101926124,0.9599999999999997,0.08214843749999995,100,0,0
qld-v1,qld,0.5,LBQCD-D03-unequal-min020-K12,unequal,concentrated,LBQCD-D03-unequal-min020-K12/concentrated,7,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.216342400002759,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011817839348643666,0.19216108849240066,0.9599999999999997,0.10033203124999998,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,1024,0.7,0,0.0,4096,1,2.0625,11,1105.141435965358,1200,1200,4.174689399995259,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012519242014303877,0.19017774001968862,0.9999999999999998,0.07185546874999993,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,1024,0.7,0,0.0,4096,1,2.375,11,1084.2400320226511,1200,1200,4.125887000001967,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012746200416589026,0.1691591606857099,0.9999999999999998,0.06894531250000002,200,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,1024,0.7,0,0.0,4096,1,2.75,11,1032.8148614973786,1200,1200,3.9577254000032553,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012409917166771756,0.2033046763519368,0.9999999999999998,0.08742187500000007,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,3,update,1024,0.7,0,0.0,4096,1,2.6875,11,1064.6410831175713,1200,1200,4.059170299995458,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01790464115082724,0.1784417701701743,0.9999999999999998,0.07691406249999996,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,4,update,1024,0.7,0,0.0,4096,1,2.75,11,1022.6789598406681,1200,1200,4.15676669999084,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013556322911514318,0.19493572759093789,0.9999999999999998,0.04605468750000005,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,5,update,1024,0.7,0,0.0,4096,1,2.125,11,1105.573731070267,1200,1200,3.7676295999990543,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017439859888718434,0.18667688038761845,0.9999999999999998,0.08421875000000006,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,6,update,1024,0.7,0,0.0,4096,1,2.625,11,1051.9848915505843,1200,1200,4.03343070000119,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013353909842096279,0.17833728295673285,0.9999999999999998,0.07630859375000004,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,7,update,1024,0.7,0,0.0,4096,1,2.375,11,1134.6180318318457,1200,1200,4.087605699998676,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011570193791259342,0.18462284143679766,0.9999999999999998,0.05517578125000003,200,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.5836512000096263,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012528148200661615,0.19993815901896136,0.9999999999999998,0.10962890625000007,150,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.002541399997426,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.019141724489283085,0.22749069692618676,0.9999999999999998,0.08591796874999996,150,0,0
paper-0.2,paper,0.2,LBQCD-D03-unequal-min020-K12,unequal,missing,LBQCD-D03-unequal-min020-K12/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.3334003999916604,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.043386735686004485,0.34447582363309637,0.9999999999999998,0.11253906249999993,150,0,0
