arm,kind,target,family,init,cell,seed,planned_steps,completed_steps,maximum_training_batch,large_batch_updates,ordinary_batch_updates,knot_count,prior_batches,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,tail_mass,wall_seconds,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,stored_scalars,ed2,sw1,w2_quantile_rmse,weighted_reach,mass_l1,event_time,censored,diverged
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,7,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1532551999844145,8192,8192,153600,0,1075200.0,256,0.00127753248501139,0.041883318845746045,0.04794863726997645,1.0,0.05224609375,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,8,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.145570199994836,8192,8192,153600,0,1075200.0,256,0.0014257198991730613,0.011164561743121868,0.018436338242284012,1.0,0.02978515625,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,9,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.20206989999860525,8192,8192,153600,0,1075200.0,256,0.0012659897278385346,0.03066160994934365,0.038099018671890486,1.0,0.04638671875,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,10,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1457669000083115,8192,8192,153600,0,1075200.0,256,0.000918826965198738,0.013409123224112909,0.022634163494477118,1.0,0.0283203125,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,11,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13597390000359155,8192,8192,153600,0,1075200.0,256,0.005778014108939189,0.031608358994770006,0.037305894940095334,1.0,0.03300781250000001,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,12,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.16801580000901595,8192,8192,153600,0,1075200.0,256,0.0013759874461555244,0.029364227989754674,0.0336145792994775,1.0,0.03632812499999999,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,13,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.17745010001817718,8192,8192,153600,0,1075200.0,256,0.0021378273313056306,0.01896693196275897,0.026098509935200773,1.0,0.0361328125,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,14,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1980555999907665,8192,8192,153600,0,1075200.0,256,0.0008294196968885448,0.02451036504670527,0.03151332057293967,1.0,0.02958984375000001,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,15,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.20501770000555553,8192,8192,153600,0,1075200.0,256,0.0010770187345779947,0.026812338645378703,0.035104140994747186,1.0,0.03857421875,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,16,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.14536530000623316,8192,8192,153600,0,1075200.0,256,0.0047006008333756455,0.023410921556969132,0.03037576035226082,1.0,0.03496093750000001,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,17,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13055309999617748,8192,8192,153600,0,1075200.0,256,0.000428464995039457,0.017947556724299703,0.026295463131274524,1.0,0.0341796875,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,18,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.17027380000217818,8192,8192,153600,0,1075200.0,256,0.00037209599602316956,0.016765033494720912,0.025345412694704163,1.0,0.04638671875,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,concentrated,LBQCD-C13-overlap-K10/concentrated,19,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.14253050001570955,8192,8192,153600,0,1075200.0,256,0.0009191684816375334,0.00924149305568492,0.015815148173905964,1.0,0.04150390625,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,0,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1500950999907218,8192,8192,153600,0,1075200.0,256,0.0022643856196462586,0.02663479050707781,0.03355196550564194,1.0,0.05048828124999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,1,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1590272999892477,8192,8192,153600,0,1075200.0,256,0.000530187082989797,0.022014725908742233,0.029125238835796652,1.0,0.025390625,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,2,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.16506210001534782,8192,8192,153600,0,1075200.0,256,0.0015670312008638776,0.01939433054146365,0.02734975450234892,1.0,0.03251953125000001,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,3,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.15445709999767132,8192,8192,153600,0,1075200.0,256,0.0018601943515654806,0.02985907362386499,0.03859638964142323,1.0,0.04833984375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,4,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.16810010001063347,8192,8192,153600,0,1075200.0,256,0.000871026966434485,0.020849733715543058,0.02675721804483051,1.0,0.03749999999999998,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,5,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13776290000532754,8192,8192,153600,0,1075200.0,256,0.001135099035106446,0.011041525209623175,0.025894551210250603,1.0,0.04248046875,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,6,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1520139000203926,8192,8192,153600,0,1075200.0,256,0.0026074969806284543,0.025252001177903605,0.0357411102707175,1.0,0.03935546875000001,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,7,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.18610180000541732,8192,8192,153600,0,1075200.0,256,0.0012328919670155924,0.017332398005608395,0.027434922345739802,1.0,0.05732421874999999,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,8,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.2070573999953922,8192,8192,153600,0,1075200.0,256,0.0007493584639243211,0.028091791108133767,0.03279713377451903,1.0,0.04082031250000001,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,9,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.16193370000110008,8192,8192,153600,0,1075200.0,256,0.0005881702681370671,0.010861526667150845,0.01980993826848186,1.0,0.03300781250000001,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,10,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.20504470000742003,8192,8192,153600,0,1075200.0,256,0.005492589479631715,0.02346409929595036,0.03154734970316187,1.0,0.03242187499999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,11,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.14273300001514144,8192,8192,153600,0,1075200.0,256,0.001105554105894746,0.018905395650727484,0.0293724494675852,1.0,0.05732421874999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,12,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.17387490000692196,8192,8192,153600,0,1075200.0,256,0.0011414482508214085,0.01058075366856797,0.02144011535799825,1.0,0.0380859375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,13,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.17002289998345077,8192,8192,153600,0,1075200.0,256,0.0006471832468862848,0.0289556033274608,0.03506661071375584,1.0,0.04619140625000001,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,14,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.17584320000605658,8192,8192,153600,0,1075200.0,256,0.0002436247402346492,0.015017988332159614,0.02396481119876008,1.0,0.04169921874999999,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,15,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.14482600000337698,8192,8192,153600,0,1075200.0,256,0.0018734638548152382,0.018974176353317003,0.026659852531376156,1.0,0.06591796875,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,16,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.2053304000000935,8192,8192,153600,0,1075200.0,256,0.001330060753057527,0.014209199324155358,0.02212772117708764,1.0,0.04833984375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,17,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.1574615999998059,8192,8192,153600,0,1075200.0,256,0.0052427769770327926,0.013157423219693577,0.020056452295013055,1.0,0.02392578125,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,18,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.156337300024461,8192,8192,153600,0,1075200.0,256,0.000737940592943187,0.009803496807176475,0.021499683397287556,1.0,0.02226562500000001,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C13-overlap-K10,overlap,missing,LBQCD-C13-overlap-K10/missing,19,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.18775709997862577,8192,8192,153600,0,1075200.0,256,0.0015549885812979891,0.014087229614501474,0.021631225524345227,1.0,0.0302734375,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,0,1200,1200,1024,840,360,128,1.0,4096,1,3.125,0.0078125,0.2713882999960333,8192,8192,906240,0,8924160.0,256,0.004096404197259762,0.07534853480683232,0.17571618211178203,0.9999999999999999,0.030535714285714256,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,1,1200,1200,1024,840,360,128,1.0,4096,1,2.3125,0.0078125,0.28605210001114756,8192,8192,906240,0,8924160.0,256,0.003822563607815299,0.07700864429150338,0.1732341037038463,0.9999999999999999,0.01847098214285716,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,2,1200,1200,1024,840,360,128,1.0,4096,1,2.5625,0.0078125,0.22273609999683686,8192,8192,906240,0,8924160.0,256,0.005079087513235381,0.07861831843747043,0.172062658011821,0.9999999999999999,0.021531808035714327,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,3,1200,1200,1024,840,360,128,1.0,4096,1,1.8125,0.0078125,0.2529860000067856,8192,8192,906240,0,8924160.0,256,0.01267789061012814,0.0828800969616242,0.2036962683515358,0.9999999999999999,0.03559709821428567,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,4,1200,1200,128,0,1200,128,1.0,4096,0,16.1875,0.0078125,0.13872819999232888,8192,8192,153600,0,1075200.0,256,0.008586577666332751,0.13222316919284538,0.24199666806186224,0.9849999999999999,0.04407645089285709,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,5,1200,1200,1024,840,360,128,1.0,4096,1,1.8125,0.0078125,0.25855879997834563,8192,8192,906240,0,8924160.0,256,0.0042076292949855265,0.07686801372778326,0.17553957288348,0.9999999999999999,0.04682756696428567,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,6,1200,1200,1024,840,360,128,1.0,4096,1,2.25,0.0078125,0.22483039999497123,8192,8192,906240,0,8924160.0,256,0.0042830485870835044,0.0768539295138252,0.22377905056893987,0.9999999999999999,0.02986886160714284,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,7,1200,1200,1024,840,360,128,1.0,4096,1,2.0625,0.0078125,0.23986140001215972,8192,8192,906240,0,8924160.0,256,0.006835122418174855,0.08686237440123203,0.1689683279491669,0.9999999999999999,0.05903459821428567,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,8,1200,1200,1024,840,360,128,1.0,4096,1,2.0625,0.0078125,0.2805196999979671,8192,8192,906240,0,8924160.0,256,0.006287996008355279,0.08967263931962353,0.1923642449063024,0.9999999999999999,0.049542410714285744,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,9,1200,1200,1024,840,360,128,1.0,4096,1,2.5,0.0078125,0.2847864999785088,8192,8192,906240,0,8924160.0,256,0.009984436758568194,0.08748434820882674,0.1812281425326084,0.9999999999999999,0.032000558035714256,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,10,1200,1200,1024,840,360,128,1.0,4096,1,2.25,0.0078125,0.2402711000177078,8192,8192,906240,0,8924160.0,256,0.0033722574555883345,0.07611908330245996,0.2017662178201806,0.9999999999999999,0.027784598214285673,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,11,1200,1200,1024,840,360,128,1.0,4096,1,2.375,0.0078125,0.2310134999861475,8192,8192,906240,0,8924160.0,256,0.0043661704059407835,0.08516110661037678,0.19365245220671973,0.9999999999999999,0.044171316964285744,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,12,1200,1200,1024,840,360,128,1.0,4096,1,1.625,0.0078125,0.21626290000858717,8192,8192,906240,0,8924160.0,256,0.0030671933325727707,0.11379364331782897,0.2273062567493907,0.9999999999999999,0.039324776785714256,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,13,1200,1200,1024,840,360,128,1.0,4096,1,1.9375,0.0078125,0.2732222000195179,8192,8192,906240,0,8924160.0,256,0.004760464928340147,0.0850229624099294,0.1798235159454499,0.9999999999999999,0.04975725446428567,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,14,1200,1200,1024,840,360,128,1.0,4096,1,1.875,0.0078125,0.22908889999962412,8192,8192,906240,0,8924160.0,256,0.004542725418166249,0.07326143128340938,0.16882314632168285,0.9999999999999999,0.036358816964285744,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,15,1200,1200,1024,840,360,128,1.0,4096,1,2.1875,0.0078125,0.264145399996778,8192,8192,906240,0,8924160.0,256,0.003205017188799175,0.1051333104053661,0.20273179906733754,0.9999999999999999,0.07612444196428567,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,16,1200,1200,1024,840,360,128,1.0,4096,1,1.8125,0.0078125,0.2958632000081707,8192,8192,906240,0,8924160.0,256,0.0036005125780960157,0.08385906356732038,0.1988604323189585,0.9999999999999999,0.01944754464285716,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,17,1200,1200,1024,840,360,128,1.0,4096,1,1.625,0.0078125,0.2552193999872543,8192,8192,906240,0,8924160.0,256,0.003819407313299994,0.0816148634101541,0.1859698705759861,0.9999999999999999,0.029522879464285744,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,18,1200,1200,1024,840,360,128,1.0,4096,1,2.25,0.0078125,0.2377416999952402,8192,8192,906240,0,8924160.0,256,0.0033912372603372987,0.08775433749296417,0.2029142313043461,0.9999999999999999,0.014601004464285675,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,concentrated,LBQCD-C14-contaminated/concentrated,19,1200,1200,1024,840,360,128,1.0,4096,1,1.875,0.0078125,0.2964673000096809,8192,8192,906240,0,8924160.0,256,0.0034789507454890956,0.09328405999558428,0.20221149086229406,0.9999999999999999,0.031512276785714256,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,0,1200,1200,1024,840,360,128,1.0,4096,1,2.0,0.0078125,0.21517129999119788,8192,8192,906240,0,8924160.0,256,0.008937807024835598,0.07687531603278548,0.17537873428377898,0.9999999999999999,0.029344308035714327,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,1,1200,1200,1024,840,360,128,1.0,4096,1,2.3125,0.0078125,0.219049500010442,8192,8192,906240,0,8924160.0,256,0.0025626600874608663,0.08088972349633057,0.1765873810461713,0.9999999999999999,0.02628348214285716,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,2,1200,1200,1024,840,360,128,1.0,4096,1,1.8125,0.0078125,0.2198396000021603,8192,8192,906240,0,8924160.0,256,0.01549290184544394,0.09485658778551755,0.19300877717165113,0.9999999999999999,0.050555245535714256,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,3,1200,1200,1024,840,360,128,1.0,4096,1,2.5,0.0078125,0.24374840001109987,8192,8192,906240,0,8924160.0,256,0.0031199795746243986,0.07168679232546352,0.15502713615232652,0.9999999999999999,0.018292410714285744,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,4,1200,1200,1024,840,360,128,1.0,4096,1,2.25,0.0078125,0.26579010000568815,8192,8192,906240,0,8924160.0,256,0.008604933881018129,0.09717231667765452,0.19899150640676266,0.9999999999999999,0.03852678571428567,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,5,1200,1200,1024,840,360,128,1.0,4096,1,2.0,0.0078125,0.244625499995891,8192,8192,906240,0,8924160.0,256,0.005346906522563533,0.0949812482343089,0.22081195418229,0.9999999999999999,0.03475167410714284,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,6,1200,1200,1024,840,360,128,1.0,4096,1,1.8125,0.0078125,0.28583399998024106,8192,8192,906240,0,8924160.0,256,0.0036451722003894016,0.08071197625099402,0.19304772920839228,0.9999999999999999,0.03178571428571433,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,7,1200,1200,1024,840,360,128,1.0,4096,1,2.3125,0.0078125,0.22910980001324788,8192,8192,906240,0,8924160.0,256,0.0027082308316259684,0.09911093419990426,0.2158190265319298,0.9999999999999999,0.046612723214285744,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,8,1200,1200,1024,840,360,128,1.0,4096,1,2.0625,0.0078125,0.26449300002423115,8192,8192,906240,0,8924160.0,256,0.0034407495547945643,0.08413297187953289,0.1775542244786739,0.9999999999999999,0.03227399553571433,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,9,1200,1200,1024,840,360,128,1.0,4096,1,2.75,0.0078125,0.2921522999822628,8192,8192,906240,0,8924160.0,256,0.004780393515729564,0.08316700486203124,0.18344682854446775,0.9999999999999999,0.03227399553571433,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,10,1200,1200,1024,840,360,128,1.0,4096,1,2.0,0.0078125,0.27727399999275804,8192,8192,906240,0,8924160.0,256,0.009023484716855101,0.10347762982502372,0.21042914941259916,0.9999999999999999,0.04190848214285716,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,11,1200,1200,1024,840,360,128,1.0,4096,1,2.125,0.0078125,0.21995649999007583,8192,8192,906240,0,8924160.0,256,0.0038285801749586845,0.0777090256002493,0.16509063407539937,0.9999999999999999,0.03169084821428567,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,12,1200,1200,1024,840,360,128,1.0,4096,1,2.0625,0.0078125,0.24930130000575446,8192,8192,906240,0,8924160.0,256,0.006576599127066762,0.08592496237721003,0.17368713109393594,0.9999999999999999,0.030499441964285744,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,13,1200,1200,1024,840,360,128,1.0,4096,1,2.375,0.0078125,0.23619170000893064,8192,8192,906240,0,8924160.0,256,0.00602083569286016,0.09601921229476544,0.20915928986241517,0.9999999999999999,0.05424665178571433,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,14,1200,1200,1024,840,360,128,1.0,4096,1,1.9375,0.0078125,0.2563631000230089,8192,8192,906240,0,8924160.0,256,0.010590933042631479,0.07966483007956955,0.17508205647340402,0.9999999999999999,0.025164620535714256,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,15,1200,1200,1024,840,360,128,1.0,4096,1,2.25,0.0078125,0.269962399994256,8192,8192,906240,0,8924160.0,256,0.0034455427873034683,0.07179816492013387,0.1650337104923871,0.9999999999999999,0.031512276785714256,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,16,1200,1200,1024,840,360,128,1.0,4096,1,2.375,0.0078125,0.2502354000171181,8192,8192,906240,0,8924160.0,256,0.004130204717356811,0.08046707015597056,0.1853771001126931,0.9999999999999999,0.02254464285714284,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,17,1200,1200,1024,840,360,128,1.0,4096,1,2.3125,0.0078125,0.2708291999879293,8192,8192,906240,0,8924160.0,256,0.008389707289969905,0.07953004032350856,0.18259905956653216,0.9999999999999999,0.025831473214285673,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,18,1200,1200,128,0,1200,128,1.0,4096,0,16.5625,0.0078125,0.17238080000970513,8192,8192,153600,0,1075200.0,256,0.007504578257073291,0.12981995990203835,0.2323394248390811,0.9849999999999999,0.03706194196428567,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C14-contaminated,contaminated,missing,LBQCD-C14-contaminated/missing,19,1200,1200,1024,840,360,128,1.0,4096,1,2.1875,0.0078125,0.2311473999870941,8192,8192,906240,0,8924160.0,256,0.0038916756607059177,0.07943396371764509,0.1802669377843122,0.9999999999999999,0.03186941964285709,50,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C15-heavy-t3p5,heavy-tail,concentrated,LBQCD-C15-heavy-t3p5/concentrated,0,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.12745010000071488,8192,8192,153600,0,1075200.0,256,0.0013601114317163265,0.02302430886165125,0.22756085474990945,1.0,0.0,1,0,0
gated-pqt-M1024-f0.70,persistent-quantile-transport,LBQCD-C15-heavy-t3p5,heavy-tail,concentrated,LBQCD-C15-heavy-t3p5/concentrated,1,1200,1200,128,0,1200,128,1.0,4096,0,128.0,0.0078125,0.13626639998983592,8192,8192,153600,0,1075200.0,256,0.005758605319547971,0.019758041437085733,0.4083662618318204,1.0,0.0,1,0,0
